currency,price_usd,timestamp
ETH,3483.455,2025-11-13T11:02:23Z
ETH,3483.455,2025-11-13T11:02:34Z
ETH,3482.11,2025-11-13T11:02:45Z
ETH,3482.11,2025-11-13T11:02:56Z
BTC,102271,2025-11-13T11:03:00Z
ETH,3485.565,2025-11-13T11:03:06Z
BTC,102271,2025-11-13T11:03:10Z
ETH,3485.565,2025-11-13T11:03:17Z
BTC,102271,2025-11-13T11:03:20Z
ETH,3486.48,2025-11-13T11:03:28Z
BTC,102271,2025-11-13T11:03:30Z
ETH,3486.48,2025-11-13T11:03:39Z
BTC,102244,2025-11-13T11:03:41Z
ETH,3486.48,2025-11-13T11:03:50Z
BTC,102244,2025-11-13T11:03:51Z
ETH,3487.745,2025-11-13T11:04:01Z
ETH,3487.745,2025-11-13T11:04:12Z
ETH,3487.905,2025-11-13T11:04:23Z
ETH,3487.905,2025-11-13T11:04:34Z
ETH,3489.775,2025-11-13T11:04:45Z
ETH,3489.775,2025-11-13T11:04:55Z
BTC,102235,2025-11-13T11:05:02Z
ETH,3493.0,2025-11-13T11:05:05Z
BTC,102235,2025-11-13T11:05:12Z
ETH,3493.0,2025-11-13T11:05:16Z
BTC,102235,2025-11-13T11:05:22Z
ETH,3493.0,2025-11-13T11:05:27Z
BTC,102235,2025-11-13T11:05:32Z
ETH,3493.585,2025-11-13T11:05:38Z
BTC,102235,2025-11-13T11:05:42Z
ETH,3493.585,2025-11-13T11:05:48Z
BTC,102235,2025-11-13T11:05:52Z
ETH,3494.3,2025-11-13T11:05:59Z
ETH,3494.3,2025-11-13T11:06:10Z
ETH,3494.3,2025-11-13T11:06:20Z
ETH,3494.885,2025-11-13T11:06:30Z
ETH,3494.885,2025-11-13T11:06:41Z
ETH,3498.995,2025-11-13T11:06:51Z
ETH,3498.995,2025-11-13T11:07:02Z
BTC,102314,2025-11-13T11:07:03Z
BTC,102314,2025-11-13T11:07:13Z
ETH,3498.105,2025-11-13T11:07:13Z
ETH,3505.31,2025-11-13T11:13:19Z
BTC,102450,2025-11-13T11:13:26Z
ETH,3505.46,2025-11-13T11:13:29Z
BTC,102436,2025-11-13T11:13:36Z
ETH,3505.46,2025-11-13T11:13:40Z
BTC,102436,2025-11-13T11:13:47Z
ETH,3505.46,2025-11-13T11:13:50Z
ETH,3506.105,2025-11-13T11:14:01Z
ETH,3506.105,2025-11-13T11:14:11Z
ETH,3507.485,2025-11-13T11:14:22Z
ETH,3507.485,2025-11-13T11:14:33Z
ETH,3505.725,2025-11-13T11:14:43Z
ETH,3505.725,2025-11-13T11:14:54Z
BTC,102438,2025-11-13T11:14:57Z
ETH,3505.725,2025-11-13T11:15:04Z
BTC,102438,2025-11-13T11:15:07Z
ETH,3507.195,2025-11-13T11:15:15Z
BTC,102438,2025-11-13T11:15:17Z
ETH,3507.195,2025-11-13T11:15:26Z
BTC,102438,2025-11-13T11:15:28Z
ETH,3509.55,2025-11-13T11:15:37Z
BTC,102438,2025-11-13T11:15:38Z
ETH,3509.55,2025-11-13T11:15:47Z
BTC,102438,2025-11-13T11:15:48Z
ETH,3508.655,2025-11-13T11:15:58Z
ETH,3508.655,2025-11-13T11:16:09Z
